name,site,city,longitude,latitude
高碑店站,地铁八通线,北京,115.858715,39.329044
传媒大学站,地铁八通线,北京,116.554639,39.909215
双桥站,地铁八通线,北京,116.569999,39.900706
管庄站,地铁八通线,北京,116.599002,39.90909
八里桥站,地铁八通线,北京,116.618658,39.906121
通州北苑站,地铁八通线,北京,116.637252,39.903864
果园站,地铁八通线,北京,116.646621,39.893329
梨园站,地铁八通线,北京,116.66872,39.883677
临河里站,地铁八通线,北京,116.678811,39.875496
土桥站,地铁八通线,北京,116.686349,39.871926
西二旗站,地铁昌平线,北京,116.306295,40.053034
生命科学园站,地铁昌平线,北京,116.29423,40.09479
朱辛庄站,地铁昌平线,北京,116.313698,40.104297
沙河站,地铁昌平线,北京,116.288865,40.148278
沙河高教园站,地铁昌平线,北京,116.280465,40.164666
南邵站,地铁昌平线,北京,116.287534,40.207484
北邵洼站,地铁昌平线,北京,116.281949,40.222001
昌平东关站,地铁昌平线,北京,116.262059,40.221726
昌平站,地铁昌平线,北京,116.192482,40.191145
十三陵景区站,地铁昌平线,北京,116.207637,40.240214
昌平西山口站,地铁昌平线,北京,116.195369,40.244629
苏庄站,地铁房山线,北京,116.125306,39.723188
良乡南关站,地铁房山线,北京,116.140804,39.723202
良乡大学城西站,地铁房山线,北京,116.156282,39.723157
良乡大学城站,地铁房山线,北京,116.176541,39.723159
良乡大学城北站,地铁房山线,北京,116.18348,39.729906
篱笆房站,地铁房山线,北京,116.189486,39.760636
长阳站,地铁房山线,北京,116.212692,39.763871
稻田站,地铁房山线,北京,116.21884,39.794885
大葆台站,地铁房山线,北京,116.291681,39.80781
郭公庄站,地铁房山线,北京,116.301889,39.814322
宋家庄站,地铁亦庄线,北京,116.428368,39.845849
肖村站,地铁亦庄线,北京,116.448364,39.834217
小红门站,地铁亦庄线,北京,116.459226,39.827951
旧宫站,地铁亦庄线,北京,116.460789,39.80691
亦庄桥站,地铁亦庄线,北京,116.480307,39.803011
亦庄文化园站,地铁亦庄线,北京,116.490632,39.80689
万源街站,地铁亦庄线,北京,116.505446,39.802921
荣京东街站,地铁亦庄线,北京,116.51339,39.793132
荣昌东街站,地铁亦庄线,北京,116.521737,39.782799
同济南路站,地铁亦庄线,北京,116.539835,39.7729
经海路站,地铁亦庄线,北京,116.562245,39.783587
次渠南站,地铁亦庄线,北京,116.581357,39.795118
次渠站,地铁亦庄线,北京,116.591502,39.8035
东直门站,机场快轨,北京,116.435842,39.941626
三元桥站,机场快轨,北京,116.456997,39.961508
三号航站楼站,机场快轨,北京,116.615579,40.052544
三元桥站,机场快轨,北京,116.456997,39.961508
东直门站,机场快轨,北京,116.435842,39.941626
苹果园站,地铁1号线,北京,116.178314,39.925829
古城站,地铁1号线,北京,116.190337,39.90745
八角游乐园站,地铁1号线,北京,116.212684,39.907442
八宝山站,地铁1号线,北京,116.235948,39.90744
玉泉路站,地铁1号线,北京,116.252888,39.907433
五棵松站,地铁1号线,北京,116.273987,39.907456
万寿路站,地铁1号线,北京,116.294765,39.907474
公主坟站,地铁1号线,北京,116.309919,39.907469
军事博物馆站,地铁1号线,北京,116.321459,39.907422
木樨地站,地铁1号线,北京,116.337583,39.907379
南礼士路站,地铁1号线,北京,116.352583,39.907234
复兴门站,地铁1号线,北京,116.356866,39.907242
西单站,地铁1号线,北京,116.374072,39.907383
天安门西站,地铁1号线,北京,116.391278,39.907472
天安门东站,地铁1号线,北京,116.401216,39.90778
王府井站,地铁1号线,北京,116.411571,39.908069
东单站,地铁1号线,北京,116.41848,39.908325
建国门站,地铁1号线,北京,116.435806,39.908501
永安里站,地铁1号线,北京,116.45033,39.908472
国贸站,地铁1号线,北京,116.461841,39.909104
大望路站,地铁1号线,北京,116.475783,39.908287
积水潭站,地铁2号线,北京,116.373126,39.948653
鼓楼大街站,地铁2号线,北京,116.393776,39.948972
安定门站,地铁2号线,北京,116.40824,39.94918
雍和宫站,地铁2号线,北京,116.417069,39.949336
东直门站,地铁2号线,北京,116.435842,39.941626
东四十条站,地铁2号线,北京,116.434133,39.933801
朝阳门站,地铁2号线,北京,116.434584,39.924499
建国门站,地铁2号线,北京,116.435806,39.908501
北京站,地铁2号线,北京,116.427694,39.902779
崇文门站,地铁2号线,北京,116.417093,39.901063
前门站,地铁2号线,北京,116.397937,39.900192
和平门站,地铁2号线,北京,116.384209,39.900098
宣武门站,地铁2号线,北京,116.374314,39.899765
长椿街站,地铁2号线,北京,116.363355,39.899433
复兴门站,地铁2号线,北京,116.356866,39.907242
阜成门站,地铁2号线,北京,116.356009,39.923686
车公庄站,地铁2号线,北京,116.354357,39.932397
西直门站,地铁2号线,北京,116.355426,39.940474
积水潭站,地铁2号线,北京,116.373126,39.948653
安河桥北站,地铁4号线大兴线,北京,116.269956,40.012195
北宫门站,地铁4号线大兴线,北京,116.277647,40.002373
西苑站,地铁4号线大兴线,北京,116.290908,39.998258
圆明园站,地铁4号线大兴线,北京,116.310186,39.999662
北京大学东门站,地铁4号线大兴线,北京,116.315842,39.992212
中关村站,地铁4号线大兴线,北京,116.316467,39.983991
海淀黄庄站,地铁4号线大兴线,北京,116.317564,39.975996
人民大学站,地铁4号线大兴线,北京,116.321367,39.966956
魏公村站,地铁4号线大兴线,北京,116.32322,39.957904
国家图书馆站,地铁4号线大兴线,北京,116.32519,39.943114
动物园站,地铁4号线大兴线,北京,116.339031,39.93825
西直门站,地铁4号线大兴线,北京,116.355426,39.940474
新街口站,地铁4号线大兴线,北京,116.367742,39.940667
平安里站,地铁4号线大兴线,北京,116.372883,39.933949
西四站,地铁4号线大兴线,北京,116.373332,39.924206
灵境胡同站,地铁4号线大兴线,北京,116.373746,39.915912
西单站,地铁4号线大兴线,北京,116.374072,39.907383
宣武门站,地铁4号线大兴线,北京,116.374314,39.899765
菜市口站,地铁4号线大兴线,北京,116.374425,39.889296
陶然亭站,地铁4号线大兴线,北京,116.374383,39.87847
北京南站,地铁4号线大兴线,北京,116.378517,39.865246
马家堡站,地铁4号线大兴线,北京,116.371361,39.853109
角门西站,地铁4号线大兴线,北京,116.371154,39.84585
公益西桥站,地铁4号线大兴线,北京,116.370796,39.836135
新宫站,地铁4号线大兴线,北京,116.365549,39.812592
西红门站,地铁4号线大兴线,北京,116.328689,39.7898
高米店北站,地铁4号线大兴线,北京,116.330787,39.773547
高米店南站,地铁4号线大兴线,北京,116.331605,39.763489
枣园站,地铁4号线大兴线,北京,116.332204,39.753458
清源路站,地铁4号线大兴线,北京,116.332513,39.742724
黄村西大街站,地铁4号线大兴线,北京,116.332631,39.731769
黄村火车站,地铁4号线大兴线,北京,116.331578,39.720221
义和庄站,地铁4号线大兴线,北京,116.319079,39.712387
生物医药基地站,地铁4号线大兴线,北京,116.321662,39.68651
天宫院站,地铁4号线大兴线,北京,116.319932,39.670342
天通苑北站,地铁5号线,北京,116.412888,40.083668
天通苑站,地铁5号线,北京,116.41289,40.075248
天通苑南站,地铁5号线,北京,116.412684,40.066612
立水桥站,地铁5号线,北京,116.41235,40.053032
立水桥南站,地铁5号线,北京,116.414496,40.041956
北苑路北站,地铁5号线,北京,116.418089,40.030436
大屯路东站,地铁5号线,北京,116.417377,40.003841
惠新西街北口站,地铁5号线,北京,116.417028,39.987836
惠新西街南口站,地铁5号线,北京,116.417537,39.977121
和平西桥站,地铁5号线,北京,116.417975,39.968386
和平里北街站,地铁5号线,北京,116.418504,39.958734
雍和宫站,地铁5号线,北京,116.417069,39.949336
北新桥站,地铁5号线,北京,116.416884,39.940782
张自忠路站,地铁5号线,北京,116.417156,39.933592
东四站,地铁5号线,北京,116.417493,39.92437
灯市口站,地铁5号线,北京,116.417783,39.917113
东单站,地铁5号线,北京,116.41848,39.908325
崇文门站,地铁5号线,北京,116.417093,39.901063
磁器口站,地铁5号线,北京,116.41994,39.893172
天坛东门站,地铁5号线,北京,116.420833,39.882558
蒲黄榆站,地铁5号线,北京,116.42372,39.865621
刘家窑站,地铁5号线,北京,116.422119,39.857521
宋家庄站,地铁5号线,北京,116.428368,39.845849
海淀五路居站,地铁6号线,北京,116.276531,39.932584
慈寿寺站,地铁6号线,北京,116.295467,39.933268
花园桥站,地铁6号线,北京,116.310683,39.93234
白石桥南站,地铁6号线,北京,116.32568,39.933022
车公庄西站,地铁6号线,北京,116.344082,39.932466
车公庄站,地铁6号线,北京,116.354357,39.932397
平安里站,地铁6号线,北京,116.372883,39.933949
北海北站,地铁6号线,北京,116.386829,39.933247
南锣鼓巷站,地铁6号线,北京,116.404192,39.933848
东四站,地铁6号线,北京,116.417493,39.92437
朝阳门站,地铁6号线,北京,116.434584,39.924499
东大桥站,地铁6号线,北京,116.451657,39.923054
呼家楼站,地铁6号线,北京,116.461618,39.923337
金台路站,地铁6号线,北京,116.478115,39.923556
十里堡站,地铁6号线,北京,116.502045,39.923076
青年路站,地铁6号线,北京,116.517429,39.923168
褡裢坡站,地铁6号线,北京,116.563961,39.924021
黄渠站,地铁6号线,北京,116.578266,39.924201
常营站,地铁6号线,北京,116.599722,39.925696
草房站,地铁6号线,北京,116.615574,39.924477
物资学院路站,地铁6号线,北京,116.639316,39.926801
通州北关站,地铁6号线,北京,116.661131,39.917962
北运河西站,地铁6号线,北京,116.688358,39.903024
郝家府站,地铁6号线,北京,116.717826,39.903195
东夏园站,地铁6号线,北京,116.73385,39.903147
潞城站,地铁6号线,北京,113.221896,36.320754
北京西站,地铁7号线,北京,116.322056,39.89491
湾子站,地铁7号线,北京,116.327753,39.889954
达官营站,地铁7号线,北京,116.336455,39.889884
菜市口站,地铁7号线,北京,116.374425,39.889296
虎坊桥站,地铁7号线,北京,116.384596,39.889486
珠市口站,地铁7号线,北京,116.398372,39.891334
桥湾站,地铁7号线,北京,116.408464,39.892725
磁器口站,地铁7号线,北京,116.41994,39.893172
广渠门内站,地铁7号线,北京,116.433877,39.893673
广渠门外站,地铁7号线,北京,116.448998,39.893648
九龙山站,地铁7号线,北京,118.990983,39.712703
大郊亭站,地铁7号线,北京,116.487935,39.893183
百子湾站,地铁7号线,北京,116.512779,39.873303
化工站,地铁7号线,北京,116.503439,39.887369
南楼梓庄站,地铁7号线,北京,116.501084,39.874578
欢乐谷景区站,地铁7号线,北京,116.500067,39.866505
双合站,地铁7号线,北京,116.526836,39.859691
焦化厂站,地铁7号线,北京,116.537247,39.855488
南锣鼓巷站,地铁8号线,北京,116.404192,39.933848
什刹海站,地铁8号线,北京,116.396219,39.937583
鼓楼大街站,地铁8号线,北京,116.393776,39.948972
安德里北街站,地铁8号线,北京,116.395145,39.957227
安华桥站,地铁8号线,北京,116.394655,39.968507
北土城站,地铁8号线,北京,116.394193,39.976953
奥体中心站,地铁8号线,北京,116.393759,39.985837
奥林匹克公园站,地铁8号线,北京,116.391758,40.002207
森林公园南门站,地铁8号线,北京,116.3926,40.010122
林萃桥站,地铁8号线,北京,116.372998,40.021906
永泰庄站,地铁8号线,北京,116.35458,40.037728
西小口站,地铁8号线,北京,116.351644,40.046873
育新站,地铁8号线,北京,116.347328,40.060039
霍营站,地铁8号线,北京,116.360286,40.071857
回龙观东大街站,地铁8号线,北京,116.363025,40.081175
平西府站,地铁8号线,北京,116.350425,40.090607
育知路站,地铁8号线,北京,116.326992,40.087863
朱辛庄站,地铁8号线,北京,116.313698,40.104297
郭公庄站,地铁9号线,北京,116.301889,39.814322
丰台科技园站,地铁9号线,北京,116.297176,39.825233
科怡路站,地铁9号线,北京,116.297432,39.83248
丰台南路站,地铁9号线,北京,116.296748,39.840444
丰台东大街站,地铁9号线,北京,116.293857,39.855111
七里庄站,地铁9号线,北京,116.294292,39.866773
六里桥站,地铁9号线,北京,116.302808,39.880239
六里桥东站,地铁9号线,北京,116.315024,39.887125
北京西站,地铁9号线,北京,116.322056,39.89491
军事博物馆站,地铁9号线,北京,116.321459,39.907422
白堆子站,地铁9号线,北京,116.325762,39.923818
白石桥南站,地铁9号线,北京,116.32568,39.933022
国家图书馆站,地铁9号线,北京,116.32519,39.943114
车道沟站,地铁10号线,北京,116.293818,39.947923
长春桥站,地铁10号线,北京,116.294255,39.958527
火器营站,地铁10号线,北京,116.289058,39.965938
巴沟站,地铁10号线,北京,116.293362,39.974408
苏州街站,地铁10号线,北京,116.306332,39.975642
海淀黄庄站,地铁10号线,北京,116.317564,39.975996
知春里站,地铁10号线,北京,116.328709,39.976334
知春路站,地铁10号线,北京,116.33996,39.976476
西土城站,地铁10号线,北京,116.354098,39.976549
牡丹园站,地铁10号线,北京,116.369844,39.976603
健德门站,地铁10号线,北京,116.381353,39.976723
北土城站,地铁10号线,北京,116.394193,39.976953
安贞门站,地铁10号线,北京,116.405954,39.977005
惠新西街南口站,地铁10号线,北京,116.417537,39.977121
芍药居站,地铁10号线,北京,116.435914,39.977636
太阳宫站,地铁10号线,北京,116.447469,39.972678
三元桥站,地铁10号线,北京,116.456997,39.961508
亮马桥站,地铁10号线,北京,116.461794,39.949415
农业展览馆站,地铁10号线,北京,116.461724,39.941344
团结湖站,地铁10号线,北京,116.461806,39.933747
呼家楼站,地铁10号线,北京,116.461618,39.923337
金台夕照站,地铁10号线,北京,116.461743,39.916838
国贸站,地铁10号线,北京,116.461841,39.909104
双井站,地铁10号线,北京,116.463738,39.893352
劲松站,地铁10号线,北京,124.1888,51.067147
潘家园站,地铁10号线,北京,116.460926,39.875387
十里河站,地铁10号线,北京,116.457983,39.866417
分钟寺站,地铁10号线,北京,116.453976,39.852227
成寿寺站,地铁10号线,北京,116.447531,39.845874
宋家庄站,地铁10号线,北京,116.428368,39.845849
石榴庄站,地铁10号线,北京,116.414103,39.845905
角门东站,地铁10号线,北京,116.385649,39.845135
角门西站,地铁10号线,北京,116.371154,39.84585
纪家庙站,地铁10号线,北京,116.333381,39.844433
首经贸站,地铁10号线,北京,116.320202,39.844463
丰台站,地铁10号线,北京,116.30454,39.849639
泥洼站,地铁10号线,北京,116.304173,39.858609
西局站,地铁10号线,北京,116.303819,39.86677
六里桥站,地铁10号线,北京,116.302808,39.880239
莲花桥站,地铁10号线,北京,116.310347,39.897867
公主坟站,地铁10号线,北京,116.309919,39.907469
西钓鱼台站,地铁10号线,北京,116.298064,39.923481
慈寿寺站,地铁10号线,北京,116.295467,39.933268
车道沟站,地铁10号线,北京,116.293818,39.947923
西直门站,地铁13号线,北京,116.355426,39.940474
大钟寺站,地铁13号线,北京,116.345139,39.966612
知春路站,地铁13号线,北京,116.33996,39.976476
五道口站,地铁13号线,北京,116.337742,39.992894
上地站,地铁13号线,北京,116.320193,40.033007
西二旗站,地铁13号线,北京,116.306295,40.053034
龙泽站,地铁13号线,北京,116.319429,40.070882
回龙观站,地铁13号线,北京,116.336116,40.0708
霍营站,地铁13号线,北京,116.360286,40.071857
立水桥站,地铁13号线,北京,116.41235,40.053032
北苑站,地铁13号线,北京,116.434518,40.042997
望京西站,地铁13号线,北京,116.449884,39.995724
芍药居站,地铁13号线,北京,116.435914,39.977636
光熙门站,地铁13号线,北京,116.431761,39.968337
柳芳站,地铁13号线,北京,116.432728,39.958157
东直门站,地铁13号线,北京,116.435842,39.941626
张郭庄站,地铁14号线,北京,116.187193,39.8581
园博园站,地铁14号线,北京,116.201643,39.861328
大瓦窑站,地铁14号线,北京,116.24048,39.85947
郭庄子站,地铁14号线,北京,116.253068,39.864841
大井站,地铁14号线,北京,116.276061,39.865226
七里庄站,地铁14号线,北京,116.294292,39.866773
西局站,地铁14号线,北京,116.303819,39.86677
北京南站,地铁14号线东段,北京,116.378517,39.865246
永定门站,地铁14号线东段,北京,116.399369,39.867435
景泰站,地铁14号线东段,北京,104.056591,37.195525
蒲黄榆站,地铁14号线东段,北京,116.42372,39.865621
方庄站,地铁14号线东段,北京,116.440244,39.865868
十里河站,地铁14号线东段,北京,116.457983,39.866417
北工大西门站,地铁14号线东段,北京,116.477318,39.875437
九龙山站,地铁14号线东段,北京,118.990983,39.712703
大望路站,地铁14号线东段,北京,116.475783,39.908287
金台路站,地铁14号线东段,北京,116.478115,39.923556
朝阳公园站,地铁14号线东段,北京,116.478291,39.933492
枣营站,地铁14号线东段,北京,116.474947,39.944132
东风北桥站,地铁14号线东段,北京,116.485919,39.958375
将台站,地铁14号线东段,北京,116.489496,39.971109
望京南站,地铁14号线东段,北京,116.481634,39.984634
阜通站,地铁14号线东段,北京,116.47174,39.991699
望京站,地铁14号线东段,北京,116.469409,39.998521
东湖渠站,地铁14号线东段,北京,116.467412,40.01067
来广营站,地铁14号线东段,北京,116.466994,40.020588
善各庄站,地铁14号线东段,北京,116.478195,40.02716
清华东路西口站,地铁15号线,北京,116.33953,40.000673
六道口站,地铁15号线,北京,116.35267,40.000958
北沙滩站,地铁15号线,北京,116.368143,40.001492
奥林匹克公园站,地铁15号线,北京,116.391758,40.002207
安立路站,地铁15号线,北京,116.407845,40.002619
大屯路东站,地铁15号线,北京,116.417377,40.003841
关庄站,地铁15号线,北京,116.430947,40.001134
望京西站,地铁15号线,北京,116.449884,39.995724
望京站,地铁15号线,北京,116.469409,39.998521
望京东站,地铁15号线,北京,116.487105,40.0032
崔各庄站,地铁15号线,北京,116.492968,40.022201
马泉营站,地铁15号线,北京,116.50348,40.033721
孙河站,地铁15号线,北京,116.5347,40.045113
国展站,地铁15号线,北京,116.555127,40.07003
花梨坎站,地铁15号线,北京,116.557593,40.084436
后沙峪站,地铁15号线,北京,116.564211,40.114127
南法信站,地铁15号线,北京,116.609535,40.128478
顺义站,地铁15号线,北京,116.645231,40.126183
俸伯站,地铁15号线,北京,116.684732,40.132573
北安河站,地铁16号线,北京,116.130428,40.068128
温阳路站,地铁16号线,北京,116.161361,40.068516
稻香湖站,地铁16号线,北京,116.188145,40.068936
屯佃站,地铁16号线,北京,116.21585,40.068454
永丰站,地铁16号线,北京,116.238481,40.071868
永丰南站,地铁16号线,北京,116.248154,40.065575
西北旺站,地铁16号线,北京,116.257923,40.048703
马连洼站,地铁16号线,北京,116.27252,40.032637
西苑站,地铁16号线,北京,116.290908,39.998258
